0.365836 0.444582 0.580398 0.789167 1.094193 1.528225 2.136141 2.987093 4.154247 5.745311 7.901094 10.804360 14.690624 19.861310 26.698873 35.685522 47.424424 62.664242 82.326956 107.538942 139.665069 180.345432 231.534010 295.538311 375.058677 473.225597 593.632967 740.364888 918.013235 1131.682909 1386.981535 1689.990220 2047.212094 2465.494114 2951.928255 3513.708931 4157.973722 4891.606857 5721.015022 6651.792900 7688.793958 8835.350119 10093.310079 11462.677043 12940.856834 14523.240535 16204.483512 17973.943074 19819.227138 21724.407557 23648.345670 25618.658299 27589.488034 29536.524919 31434.286177 33256.474935 34658.146246 36234.177331 37658.720092 38907.976655 39961.086622 40800.446903 41385.870787 41755.680457 41879.685108 41755.680457 41385.870787 40800.446903 39961.086622 38907.976655 37658.720092 36234.177331 34658.146246 33256.474935 31434.286177 29536.524919 27589.488034 25618.658299 23648.345670 21724.407557 19819.227138 17973.943074 16204.483512 14523.240535 12940.856834 11462.677043 10093.310079 8835.350119 7688.793958 6651.792900 5721.015022 4891.606857 4157.973722 3513.708931 2951.928255 2465.494114 2047.212094 1689.990220 1386.981535 1131.682909 918.013235 740.364888 593.632967 473.225597 375.058677 295.538311 231.534010 180.345432 139.665069 107.538942 82.326956 62.664242 47.424424 35.685522 26.698873 19.861310 14.690624 10.804360 7.901094 5.745311 4.154247 2.987093 2.136141 1.528225 1.094193 0.789167 0.580398 0.444582 
0.269058 0.326972 0.426859 0.580400 0.804735 1.123947 1.571045 2.196886 3.055281 4.225444 5.810936 7.946171 10.804360 14.607192 19.635943 26.245260 34.878749 46.087019 60.548152 79.090549 102.718018 132.636782 170.283914 217.356493 275.840511 348.038316 436.593074 544.508478 675.161661 832.307077 1020.068907 1242.919558 1505.641820 1813.272441 2171.023899 2584.190882 3058.021601 3597.579129 4207.575872 4892.190590 5654.791511 6498.035293 7423.213168 8430.326507 9517.826746 10682.445040 11917.968278 13219.333948 14576.463327 15978.233451 17411.183885 18860.462077 20310.612912 21743.281534 23139.607700 24480.588325 25722.410269 26892.914103 27950.513324 28877.991695 29659.285379 30305.196293 30459.320036 30731.421004 30822.620347 30731.421004 30459.320041 30305.196293 29659.285379 28877.991771 27950.513324 26892.914103 25722.410275 24480.588325 23139.607700 21743.281534 20310.612912 18860.462077 17411.183885 15978.233451 14576.463327 13219.333948 11917.968278 10682.445040 9517.826746 8430.326507 7423.213168 6498.035293 5654.791511 4892.190590 4207.575872 3597.579129 3058.021601 2584.190882 2171.023899 1813.272441 1505.641820 1242.919558 1020.068907 832.307077 675.161661 544.508478 436.593074 348.038316 275.840511 217.356493 170.283914 132.636782 102.718018 79.090549 60.548152 46.087019 34.878749 26.245260 19.635943 14.607192 10.804360 7.946171 5.810936 4.225444 3.055281 2.196886 1.571045 1.123947 0.804735 0.580400 0.426859 0.326972 
0.196758 0.239111 0.312157 0.424440 0.588493 0.821929 1.148886 1.606555 2.234289 3.090015 4.249465 5.810936 7.901094 10.682057 14.359520 19.192832 25.506394 33.702863 44.278108 57.837932 75.116406 96.995625 124.526503 158.950093 201.718727 254.516081 319.275072 398.192261 493.737307 608.655791 745.963673 908.931576 1101.057091 1326.023528 1587.643690 1889.787683 2236.292945 2630.864627 3076.947624 3577.597831 4135.336296 4751.997592 5428.496707 6164.984381 6960.259627 7811.929553 8716.239659 9667.998341 10659.476688 11684.563117 12732.740534 13793.136216 14853.707257 15900.720318 16921.747697 17902.086757 18827.361675 19683.485072 20456.887829 21135.078454 21706.678811 22161.942377 22492.974858 22693.966231 22761.362596 22693.966231 22492.974858 22161.942377 21706.678811 21135.078454 20456.887829 19683.485072 18827.361675 17902.086757 16921.747697 15900.720318 14853.707257 13793.136216 12732.740534 11684.563117 10659.476688 9667.998341 8716.239659 7811.929553 6960.259627 6164.984381 5428.496707 4751.997592 4135.336296 3577.597831 3076.947624 2630.864627 2236.292945 1889.787683 1587.643690 1326.023528 1101.057091 908.931576 745.963673 608.655791 493.737307 398.192261 319.275072 254.516081 201.718727 158.950093 124.526503 96.995625 75.116406 57.837932 44.278108 33.702863 25.506394 19.192832 14.359520 10.682057 7.901094 5.810936 4.249465 3.090015 2.234289 1.606555 1.148886 0.821929 0.588493 0.424440 0.312157 0.239111 
0.143074 0.173870 0.226986 0.308633 0.427925 0.597669 0.835417 1.168213 1.624672 2.246916 3.090015 4.225444 5.745311 7.767499 10.441580 13.956141 18.547073 24.507166 32.196997 42.057075 54.621183 70.530742 90.549926 115.581171 146.680547 185.072347 232.162095 289.547033 359.022980 442.586397 542.430354 660.933088 800.637895 964.223104 1154.461210 1374.166376 1626.129993 1913.043213 2237.414170 2601.463882 3007.025550 3455.433157 3947.409408 4482.886342 5061.173236 5680.467856 6338.038722 7030.113099 7751.843046 8496.430343 9258.611127 10029.620008 10800.810079 11562.664594 12305.192480 13018.012247 13690.168262 14312.691804 14875.103867 15368.247802 15783.886374 16114.878524 16355.586142 16501.736769 16550.743495 16501.736769 16355.586142 16114.878524 15783.886374 15368.247802 14875.103867 14312.691804 13690.168262 13018.012247 12305.192480 11562.664594 10800.810079 10029.620008 9258.611127 8496.430343 7751.843046 7030.113099 6338.038722 5680.467856 5061.173236 4482.886342 3947.409408 3455.433157 3007.025550 2601.463882 2237.414170 1913.043213 1626.129993 1374.166376 1154.461210 964.223104 800.637895 660.933088 542.430354 442.586397 359.022980 289.547033 232.162095 185.072347 146.680547 115.581171 90.549926 70.530742 54.621183 42.057075 32.196997 24.507166 18.547073 13.956141 10.441580 7.767499 5.745311 4.225444 3.090015 2.246916 1.624672 1.168213 0.835417 0.597669 0.427925 0.308633 0.226986 0.173870 
0.103452 0.125720 0.164126 0.223162 0.309418 0.432155 0.604063 0.844697 1.174747 1.624672 2.234289 3.055281 4.154247 5.616425 7.549965 10.091230 13.410782 17.720331 23.280596 30.410096 39.494793 50.998474 65.473692 83.572968 106.059910 133.819766 167.868824 209.361997 259.597784 320.019761 392.213662 477.899119 578.915099 697.198216 834.753174 993.614799 1175.801457 1383.259873 1617.801990 1881.033415 2174.281796 2498.510686 2854.242629 3241.478391 3659.623356 4107.354553 4582.822907 5083.238835 5605.097577 6144.122098 6695.288761 7252.046390 7809.664010 8360.531358 8897.424160 9412.885965 9899.344103 10349.428116 10756.106737 11112.697092 11413.243677 11651.975884 11826.022790 11931.746075 11967.180825 11931.746075 11826.022790 11651.975884 11413.243677 11112.697092 10756.106737 10349.428116 9899.344103 9412.885965 8897.424160 8360.531358 7809.664010 7252.046390 6695.288761 6144.122098 5605.097577 5083.238835 4582.822907 4107.354553 3659.623356 3241.478391 2854.242629 2498.510686 2174.281796 1881.033415 1617.801990 1383.259873 1175.801457 993.614799 834.753174 697.198216 578.915099 477.899119 392.213662 320.019761 259.597784 209.361997 167.868824 133.819766 106.059910 83.572968 65.473692 50.998474 39.494793 30.410096 23.280596 17.720331 13.410782 10.091230 7.549965 5.616425 4.154247 3.055281 2.234289 1.624672 1.174747 0.844697 0.604063 0.432155 0.309418 0.223162 0.164126 0.125720 
0.074387 0.090398 0.118014 0.160464 0.222486 0.310739 0.434348 0.607375 0.844697 1.168213 1.606555 2.196886 2.987093 4.038465 5.428769 7.256054 9.642964 12.741725 16.739810 21.866245 28.398556 36.670227 47.078568 60.092772 76.261909 96.222510 120.705335 150.540817 186.662637 230.108792 282.019497 343.631245 416.266339 501.317292 600.225575 714.454322 845.454832 994.626901 1163.273355 1352.549539 1563.408551 1796.542951 2052.330424 2330.770771 2631.435827 2953.421819 3295.308942 3655.074809 4030.314781 4417.897502 4814.211100 5215.144431 5616.144115 6011.527241 6397.572845 6768.208809 7118.026914 7441.701184 7734.121392 7990.466987 8206.570378 8378.690363 8503.842726 8579.831203 8605.312520 8579.831203 8503.842726 8378.690363 8206.570378 7990.466987 7734.121392 7441.701184 7118.026914 6768.208809 6397.572845 6011.527241 5616.144115 5215.144431 4814.211100 4417.897502 4030.314781 3655.074809 3295.308942 2953.421819 2631.435827 2330.770771 2052.330424 1796.542951 1563.408551 1352.549539 1163.273355 994.626901 845.454832 714.454322 600.225575 501.317292 416.266339 343.631245 282.019497 230.108792 186.662637 150.540817 120.705335 96.222510 76.261909 60.092772 47.078568 36.670227 28.398556 21.866245 16.739810 12.741725 9.642964 7.256054 5.428769 4.038465 2.987093 2.196886 1.606555 1.168213 0.844697 0.607375 0.434348 0.310739 0.222486 0.160464 0.118014 0.090398 
0.053196 0.064646 0.084395 0.114752 0.159105 0.222217 0.310613 0.434348 0.604063 0.835417 1.148886 1.571045 2.136141 2.888002 3.882242 5.188976 6.895912 9.111910 11.971035 15.637070 20.308480 26.223749 33.667000 42.973766 54.536699 68.810998 86.319246 107.655307 133.486877 164.556252 201.678828 245.738850 297.681927 358.503880 429.235538 510.923224 604.604794 711.281277 831.884366 967.240236 1118.030515 1284.751172 1467.670905 1666.790243 1881.802230 2112.061847 2356.553415 2613.873171 2882.218988 3159.391396 3442.751444 3729.467984 4016.232145 4299.524987 4575.631280 4840.716417 5090.199474 5321.663557 5530.777444 5714.136556 5868.678156 5991.767341 6081.212458 6135.552785 6153.774098 6135.552785 6081.212458 5991.767341 5868.678156 5714.136556 5530.777444 5321.663557 5090.199474 4840.716417 4575.631280 4299.524987 4016.232145 3729.467984 3442.751444 3159.391396 2882.218988 2613.873171 2356.553415 2112.061847 1881.802230 1666.790243 1467.670905 1284.751172 1118.030515 967.240236 831.884366 711.281277 604.604794 510.923224 429.235538 358.503880 297.681927 245.738850 201.678828 164.556252 133.486877 107.655307 86.319246 68.810998 54.536699 42.973766 33.667000 26.223749 20.308480 15.637070 11.971035 9.111910 6.895912 5.188976 3.882242 2.888002 2.136141 1.571045 1.148886 0.835417 0.604063 0.434348 0.310613 0.222217 0.159105 0.114752 0.084395 0.064646 
0.038057 0.046249 0.060377 0.082095 0.113826 0.158977 0.222217 0.310739 0.432155 0.597669 0.821929 1.123947 1.528225 2.066117 2.777409 3.712265 4.933431 6.518786 8.564244 11.186976 14.528968 18.760832 24.085837 30.744026 39.016308 49.228339 61.753982 77.018095 95.498357 117.725817 144.283822 175.804970 212.965766 256.478631 307.081037 365.521537 432.542627 508.860458 595.141576 691.977049 799.854485 919.128748 1049.992053 1192.444780 1346.268001 1510.999100 1685.911606 1870.001740 2061.980055 2260.273042 2463.031771 2668.154728 2873.311455 3075.984423 3273.515930 3463.163367 3642.105378 3807.721807 3957.346328 4088.542916 4199.120117 4287.243490 4350.613335 4389.489256 4402.525069 4389.489256 4350.613335 4287.243490 4199.120117 4088.542916 3957.346328 3807.721807 3642.105378 3463.163367 3273.515930 3075.984423 2873.311455 2668.154728 2463.031771 2260.273042 2061.980055 1870.001740 1685.911606 1510.999100 1346.268001 1192.444780 1049.992053 919.128748 799.854485 691.977049 595.141576 508.860458 432.542627 365.521537 307.081037 256.478631 212.965766 175.804970 144.283822 117.725817 95.498357 77.018095 61.753982 49.228339 39.016308 30.744026 24.085837 18.760832 14.528968 11.186976 8.564244 6.518786 4.933431 3.712265 2.777409 2.066117 1.528225 1.123947 0.821929 0.597669 0.432155 0.310739 0.222217 0.158977 0.113826 0.082095 0.060377 0.046249 
0.027248 0.033114 0.043229 0.058779 0.081498 0.113826 0.159105 0.222486 0.309418 0.427925 0.588493 0.804735 1.094193 1.479319 1.988597 2.657944 3.532286 4.667384 6.131911 8.009761 10.402593 13.432565 17.245214 22.012409 27.935279 35.246989 44.215221 55.144170 68.375849 84.290484 103.305744 125.874565 152.481315 183.636083 219.866889 261.709691 309.696108 364.338896 426.115296 495.448507 572.687661 658.086817 751.783595 853.778294 963.914151 1081.859937 1207.095648 1338.902321 1476.356665 1618.332418 1763.506231 1910.372168 2057.262302 2202.374174 2343.804701 2479.589701 2607.747691 2726.327706 2833.457456 2927.392758 3006.564559 3069.622522 3115.473403 3143.312569 3152.647554 3143.312569 3115.473403 3069.622522 3006.564559 2927.392758 2833.457456 2726.327706 2607.747691 2479.589701 2343.804701 2202.374174 2057.262302 1910.372168 1763.506231 1618.332418 1476.356665 1338.902321 1207.095648 1081.859937 963.914151 853.778294 751.783595 658.086817 572.687661 495.448507 426.115296 364.338896 309.696108 261.709691 219.866889 183.636083 152.481315 125.874565 103.305744 84.290484 68.375849 55.144170 44.215221 35.246989 27.935279 22.012409 17.245214 13.432565 10.402593 8.009761 6.131911 4.667384 3.532286 2.657944 1.988597 1.479319 1.094193 0.804735 0.588493 0.427925 0.309418 0.222486 0.159105 0.113826 0.081498 0.058779 0.043229 0.033114 
0.019652 0.023883 0.031178 0.042393 0.058779 0.082095 0.114752 0.160464 0.223162 0.308633 0.424440 0.580400 0.789167 1.066931 1.434239 1.916994 2.547597 3.366266 4.422529 5.776893 7.502680 9.687991 12.437795 15.876047 20.147808 25.421245 31.889419 39.771723 49.314830 60.792969 74.507377 90.784726 109.974358 132.444164 158.574970 188.753325 223.362650 262.772761 307.327859 357.333168 413.040494 474.633073 542.210170 615.771968 695.205439 780.271679 870.595643 965.658794 1064.795365 1167.192620 1271.896574 1377.820950 1483.762769 1588.422050 1690.426239 1788.358671 1880.790359 1966.314028 2043.579402 2111.328522 2168.429737 2213.909023 2246.978132 2267.056630 2273.789317 2267.056630 2246.978132 2213.909023 2168.429737 2111.328522 2043.579402 1966.314028 1880.790359 1788.358671 1690.426239 1588.422050 1483.762769 1377.820950 1271.896574 1167.192620 1064.795365 965.658794 870.595643 780.271679 695.205439 615.771968 542.210170 474.633073 413.040494 357.333168 307.327859 262.772761 223.362650 188.753325 158.574970 132.444164 109.974358 90.784726 74.507377 60.792969 49.314830 39.771723 31.889419 25.421245 20.147808 15.876047 12.437795 9.687991 7.502680 5.776893 4.422529 3.366266 2.547597 1.916994 1.434239 1.066931 0.789167 0.580400 0.424440 0.308633 0.223162 0.160464 0.114752 0.082095 0.058779 0.042393 0.031178 0.023883 
0.014453 0.017565 0.022930 0.031178 0.043229 0.060377 0.084395 0.118014 0.164126 0.226986 0.312157 0.426859 0.580398 0.784682 1.054821 1.409866 1.873648 2.475743 3.252579 4.248656 5.517898 7.125101 9.147463 11.676149 14.817846 18.696232 23.453295 29.250391 36.268934 44.710612 54.796969 66.768258 80.881406 97.406981 116.625064 138.819945 164.273614 193.258054 226.026410 262.803163 303.773503 349.072193 398.772239 452.873784 511.293684 573.856230 640.285617 710.200472 783.111152 858.420052 935.425314 1013.327982 1091.243629 1168.216023 1243.235713 1315.260810 1383.240344 1446.139308 1502.964664 1552.791225 1594.786709 1628.234857 1652.555764 1667.322629 1672.274230 1667.322629 1652.555764 1628.234857 1594.786709 1552.791225 1502.964664 1446.139308 1383.240344 1315.260810 1243.235713 1168.216023 1091.243629 1013.327982 935.425314 858.420052 783.111152 710.200472 640.285617 573.856230 511.293684 452.873784 398.772239 349.072193 303.773503 262.803163 226.026410 193.258054 164.273614 138.819945 116.625064 97.406981 80.881406 66.768258 54.796969 44.710612 36.268934 29.250391 23.453295 18.696232 14.817846 11.676149 9.147463 7.125101 5.517898 4.248656 3.252579 2.475743 1.873648 1.409866 1.054821 0.784682 0.580398 0.426859 0.312157 0.226986 0.164126 0.118014 0.084395 0.060377 0.043229 0.031178 0.022930 0.017565 
0.011071 0.013454 0.017565 0.023883 0.033114 0.046249 0.064646 0.090398 0.125720 0.173870 0.239111 0.326972 0.444582 0.601062 0.807987 1.079950 1.435204 1.896407 2.491459 3.254449 4.226681 5.457790 7.006909 8.943870 11.350394 14.321217 17.965103 22.405649 27.781817 34.248099 41.974196 51.144142 61.954741 74.613247 89.334199 106.335364 125.832743 148.034675 173.135068 201.305871 232.688941 267.387505 305.457484 346.898989 391.648332 439.570930 490.455500 544.009908 599.859114 657.545344 716.530978 776.204146 835.887140 894.847459 952.312155 1007.483009 1059.554972 1107.735265 1151.263195 1189.430073 1221.598398 1247.219518 1265.849077 1277.160418 1280.953319 1277.160418 1265.849077 1247.219518 1221.598398 1189.430073 1151.263195 1107.735265 1059.554972 1007.483009 952.312155 894.847459 835.887140 776.204146 716.530978 657.545344 599.859114 544.009908 490.455500 439.570930 391.648332 346.898989 305.457484 267.387505 232.688941 201.305871 173.135068 148.034675 125.832743 106.335364 89.334199 74.613247 61.954741 51.144142 41.974196 34.248099 27.781817 22.405649 17.965103 14.321217 11.350394 8.943870 7.006909 5.457790 4.226681 3.254449 2.491459 1.896407 1.435204 1.079950 0.807987 0.601062 0.444582 0.326972 0.239111 0.173870 0.125720 0.090398 0.064646 0.046249 0.033114 0.023883 0.017565 0.013454 
